d_con_r2f_loss,d_con_f2r_loss,d_con_f_loss,d_con_m_loss,d_unc_r_loss,d_unc_f_loss,d_unc_m_loss
0.6875,0.671875,0.66015625,0.69140625,0.69921875,0.70703125,0.69140625
0.7265625,0.71875,0.76171875,0.71875,0.71484375,0.734375,0.67578125
0.77734375,0.74609375,0.671875,0.68359375,0.6953125,0.6640625,0.69921875
0.70703125,0.66015625,0.71875,0.671875,0.6875,0.6953125,0.703125
0.73046875,0.71484375,0.6875,0.71484375,0.69921875,0.68359375,0.6953125
0.703125,0.66015625,0.73828125,0.6796875,0.69921875,0.7109375,0.6875
0.73046875,0.73828125,0.7109375,0.69140625,0.72265625,0.69140625,0.66796875
0.671875,0.6640625,0.7109375,0.74609375,0.73046875,0.72265625,0.6640625
0.71484375,0.69140625,0.7109375,0.6484375,0.6953125,0.71484375,0.69921875
0.75,0.72265625,0.78515625,0.73046875,0.6953125,0.7109375,0.69921875
0.6875,0.69921875,0.69140625,0.70703125,0.69140625,0.69921875,0.703125
0.6640625,0.71875,0.734375,0.71875,0.73046875,0.7109375,0.6640625
0.75,0.76171875,0.7578125,0.71875,0.6796875,0.69140625,0.71484375
0.75390625,0.80078125,0.72265625,0.72265625,0.69140625,0.71484375,0.69921875
0.66015625,0.65625,0.7421875,0.74609375,0.71484375,0.6796875,0.67578125
0.703125,0.6640625,0.68359375,0.69140625,0.703125,0.69140625,0.69140625
0.69140625,0.73046875,0.6171875,0.7109375,0.6953125,0.67578125,0.6953125
0.640625,0.62890625,0.671875,0.6640625,0.6953125,0.68359375,0.69921875
0.6875,0.671875,0.8125,0.69140625,0.6875,0.69921875,0.70703125
0.71875,0.703125,0.7421875,0.76171875,0.6953125,0.6875,0.69921875
0.67578125,0.6875,0.65234375,0.6875,0.7109375,0.70703125,0.68359375
0.65234375,0.65234375,0.703125,0.6796875,0.69140625,0.703125,0.69921875
0.75,0.73046875,0.64453125,0.6796875,0.7109375,0.71484375,0.6796875
0.7265625,0.734375,0.76171875,0.734375,0.703125,0.6875,0.69140625
0.7734375,0.77734375,0.65625,0.67578125,0.69140625,0.69921875,0.70703125
0.64453125,0.671875,0.66015625,0.68359375,0.6953125,0.69921875,0.6953125
0.67578125,0.71875,0.765625,0.73828125,0.70703125,0.6953125,0.68359375
0.71484375,0.71875,0.78515625,0.73046875,0.69921875,0.70703125,0.6953125
0.70703125,0.76171875,0.74609375,0.7109375,0.703125,0.69140625,0.69140625
0.7421875,0.78125,0.68359375,0.66796875,0.73046875,0.66015625,0.66796875
0.71484375,0.71875,0.69921875,0.66796875,0.71484375,0.703125,0.67578125
0.76953125,0.6953125,0.75,0.75,0.69921875,0.7109375,0.6875
0.68359375,0.66015625,0.67578125,0.6796875,0.69921875,0.71875,0.6953125
0.6875,0.68359375,0.69921875,0.6953125,0.703125,0.66015625,0.6875
0.65234375,0.64453125,0.73046875,0.74609375,0.72265625,0.71484375,0.66796875
0.73828125,0.703125,0.71484375,0.74609375,0.703125,0.6796875,0.6875
0.74609375,0.7421875,0.72265625,0.73046875,0.7109375,0.6875,0.68359375
0.703125,0.6640625,0.72265625,0.70703125,0.7109375,0.6953125,0.68359375
0.6484375,0.65625,0.66796875,0.69140625,0.71875,0.7109375,0.67578125
0.71875,0.69921875,0.66796875,0.70703125,0.71484375,0.73828125,0.6796875
0.78125,0.72265625,0.65234375,0.69140625,0.69921875,0.671875,0.69140625
0.6875,0.6875,0.76953125,0.703125,0.69921875,0.69921875,0.69140625
0.6171875,0.6796875,0.74609375,0.76171875,0.703125,0.69140625,0.6875
0.765625,0.734375,0.72265625,0.71875,0.69140625,0.7265625,0.703125
0.6875,0.71875,0.71875,0.71484375,0.7109375,0.70703125,0.6796875
0.67578125,0.7265625,0.71875,0.6875,0.69921875,0.65625,0.6953125
0.75390625,0.6875,0.62890625,0.6875,0.70703125,0.72265625,0.6875
0.65234375,0.6796875,0.8125,0.75,0.6953125,0.68359375,0.69921875
0.6875,0.6875,0.6796875,0.62890625,0.68359375,0.7109375,0.7109375
0.65625,0.6953125,0.66015625,0.66796875,0.7109375,0.67578125,0.68359375
0.71875,0.71484375,0.6875,0.6484375,0.67578125,0.71484375,0.71484375
0.65234375,0.703125,0.72265625,0.73046875,0.703125,0.71875,0.6875
0.703125,0.6875,0.671875,0.671875,0.69921875,0.6796875,0.6953125
0.671875,0.6640625,0.72265625,0.7421875,0.72265625,0.69140625,0.671875
0.7734375,0.734375,0.71875,0.6875,0.7265625,0.6796875,0.671875
0.71875,0.67578125,0.7421875,0.7421875,0.69921875,0.68359375,0.6953125
0.69140625,0.74609375,0.6484375,0.66015625,0.69140625,0.65625,0.7109375
0.8046875,0.734375,0.703125,0.69140625,0.71484375,0.6953125,0.6796875
0.73046875,0.72265625,0.66796875,0.6484375,0.69921875,0.6484375,0.69921875
0.69921875,0.71875,0.71875,0.703125,0.71484375,0.69921875,0.68359375
0.6875,0.7109375,0.71875,0.69140625,0.69140625,0.6953125,0.703125
0.74609375,0.66796875,0.6875,0.671875,0.69921875,0.703125,0.69140625
0.7109375,0.66015625,0.6953125,0.69921875,0.6875,0.69921875,0.69921875
0.73828125,0.734375,0.640625,0.65234375,0.703125,0.71875,0.6875
0.70703125,0.73046875,0.69921875,0.71875,0.6953125,0.69921875,0.6953125
0.73828125,0.69921875,0.78515625,0.75,0.703125,0.73828125,0.69140625
0.76953125,0.6875,0.6484375,0.69140625,0.7109375,0.66796875,0.6796875
0.640625,0.6796875,0.8046875,0.72265625,0.71875,0.6640625,0.671875
0.72265625,0.6796875,0.6875,0.6640625,0.69921875,0.6875,0.6953125
0.6171875,0.68359375,0.68359375,0.703125,0.703125,0.734375,0.69140625
0.65625,0.703125,0.6953125,0.7109375,0.7109375,0.69140625,0.6796875
0.65625,0.671875,0.6875,0.71875,0.69921875,0.66015625,0.69140625
0.66796875,0.6796875,0.671875,0.6484375,0.72265625,0.703125,0.671875
0.69921875,0.62890625,0.69921875,0.69921875,0.7109375,0.69921875,0.6796875
0.65234375,0.73046875,0.7421875,0.73828125,0.69140625,0.72265625,0.69921875
0.72265625,0.73828125,0.69921875,0.69140625,0.69921875,0.6953125,0.6953125
0.734375,0.71875,0.73046875,0.70703125,0.69140625,0.69140625,0.69921875
0.7109375,0.71875,0.7265625,0.69921875,0.69921875,0.70703125,0.6875
0.734375,0.6953125,0.75390625,0.67578125,0.6953125,0.70703125,0.6953125
0.73828125,0.73046875,0.7890625,0.73828125,0.71875,0.7109375,0.671875
0.70703125,0.62109375,0.6953125,0.69140625,0.69140625,0.68359375,0.703125
0.69140625,0.6796875,0.6484375,0.703125,0.69140625,0.6953125,0.69921875
0.6875,0.6640625,0.6953125,0.71875,0.6875,0.671875,0.703125
0.69140625,0.71875,0.73046875,0.7421875,0.6953125,0.6640625,0.69921875
0.703125,0.6875,0.64453125,0.65625,0.70703125,0.69140625,0.68359375
0.64453125,0.69140625,0.66015625,0.671875,0.69140625,0.69140625,0.703125
0.66015625,0.7265625,0.77734375,0.75390625,0.71875,0.73046875,0.67578125
0.71484375,0.71484375,0.6484375,0.68359375,0.69140625,0.69140625,0.69921875
0.66015625,0.69921875,0.65625,0.6875,0.703125,0.67578125,0.69140625
0.6328125,0.69921875,0.75390625,0.73046875,0.70703125,0.671875,0.68359375
0.7578125,0.7265625,0.6875,0.6875,0.69140625,0.69140625,0.703125
0.7109375,0.71875,0.68359375,0.6875,0.71484375,0.734375,0.6796875
0.71484375,0.69921875,0.7734375,0.75,0.7109375,0.67578125,0.68359375
0.734375,0.6796875,0.70703125,0.75,0.703125,0.703125,0.69140625
0.76953125,0.71875,0.59765625,0.62890625,0.69921875,0.6796875,0.69921875
0.65625,0.66015625,0.77734375,0.7421875,0.72265625,0.69140625,0.671875
0.72265625,0.75,0.66796875,0.67578125,0.70703125,0.703125,0.6875
0.71484375,0.6875,0.7734375,0.70703125,0.68359375,0.703125,0.71484375
0.578125,0.59765625,0.66015625,0.66796875,0.71875,0.671875,0.671875
0.6875,0.7421875,0.66796875,0.6875,0.70703125,0.68359375,0.68359375
0.66015625,0.6328125,0.71484375,0.7421875,0.71875,0.71484375,0.67578125
0.6875,0.69921875,0.84375,0.7265625,0.69921875,0.7265625,0.69140625
0.62109375,0.64453125,0.69140625,0.7265625,0.6953125,0.703125,0.6953125
0.67578125,0.6796875,0.70703125,0.6953125,0.6796875,0.6328125,0.71484375
0.7109375,0.71875,0.734375,0.74609375,0.66796875,0.6640625,0.72265625
0.7265625,0.703125,0.69921875,0.73046875,0.71484375,0.734375,0.6796875
0.6953125,0.7734375,0.703125,0.6875,0.70703125,0.6875,0.6875
0.67578125,0.6796875,0.703125,0.71484375,0.70703125,0.72265625,0.68359375
0.71875,0.73828125,0.66015625,0.68359375,0.72265625,0.66796875,0.671875
0.7265625,0.734375,0.71875,0.71484375,0.68359375,0.70703125,0.71484375
0.7109375,0.75,0.734375,0.71484375,0.69140625,0.66796875,0.69921875
0.6484375,0.66796875,0.7578125,0.67578125,0.69921875,0.70703125,0.69921875
0.71875,0.7109375,0.76171875,0.71875,0.69921875,0.66796875,0.69140625
0.6484375,0.71484375,0.71875,0.72265625,0.72265625,0.671875,0.66796875
0.6640625,0.66796875,0.64453125,0.6796875,0.69140625,0.703125,0.703125
0.7578125,0.73046875,0.66796875,0.65234375,0.69140625,0.6953125,0.69921875
0.69921875,0.69140625,0.6484375,0.6953125,0.6875,0.69140625,0.70703125
0.7578125,0.69921875,0.76171875,0.71875,0.73046875,0.7109375,0.66796875
0.77734375,0.7109375,0.72265625,0.68359375,0.70703125,0.6953125,0.68359375
0.75,0.7421875,0.68359375,0.71875,0.73046875,0.71484375,0.6640625
0.7578125,0.6796875,0.68359375,0.7109375,0.703125,0.6796875,0.69140625
0.625,0.62109375,0.71875,0.6796875,0.703125,0.671875,0.69140625
0.70703125,0.68359375,0.6640625,0.69921875,0.7109375,0.70703125,0.68359375
0.7578125,0.7265625,0.6640625,0.6875,0.71484375,0.6484375,0.6796875
0.6484375,0.6796875,0.72265625,0.7109375,0.69921875,0.6796875,0.69140625
0.74609375,0.6953125,0.74609375,0.734375,0.6953125,0.69140625,0.6953125
0.7265625,0.74609375,0.6484375,0.67578125,0.71484375,0.68359375,0.6796875
0.71484375,0.69921875,0.72265625,0.71875,0.69921875,0.69140625,0.6953125
0.69140625,0.65234375,0.7421875,0.7109375,0.7109375,0.70703125,0.6796875
0.71875,0.68359375,0.72265625,0.74609375,0.69921875,0.7109375,0.6953125
0.74609375,0.71875,0.6953125,0.72265625,0.7109375,0.66796875,0.68359375
0.6875,0.65625,0.75,0.71484375,0.71484375,0.69921875,0.6796875
0.73828125,0.703125,0.7578125,0.69921875,0.7109375,0.6953125,0.68359375
0.7421875,0.7109375,0.6796875,0.6796875,0.703125,0.66015625,0.6953125
0.734375,0.68359375,0.6953125,0.71875,0.72265625,0.6875,0.671875
0.71875,0.71875,0.7421875,0.71484375,0.69140625,0.6796875,0.703125
0.69921875,0.69921875,0.7109375,0.6953125,0.703125,0.76171875,0.69140625
0.69921875,0.7734375,0.6953125,0.6796875,0.73046875,0.6875,0.6640625
0.73046875,0.68359375,0.7265625,0.6875,0.68359375,0.6796875,0.7109375
0.71875,0.70703125,0.6953125,0.70703125,0.6953125,0.6796875,0.69921875
0.6796875,0.62109375,0.796875,0.76171875,0.69140625,0.71484375,0.69921875
0.7109375,0.6640625,0.72265625,0.6640625,0.6953125,0.6875,0.6953125
0.7734375,0.734375,0.74609375,0.69921875,0.703125,0.68359375,0.69140625
0.6875,0.65625,0.67578125,0.66796875,0.69140625,0.70703125,0.6953125
0.6484375,0.62890625,0.70703125,0.6796875,0.703125,0.68359375,0.69140625
0.7421875,0.67578125,0.73828125,0.671875,0.703125,0.68359375,0.69140625
0.70703125,0.60546875,0.8359375,0.73046875,0.68359375,0.671875,0.70703125
0.66796875,0.671875,0.69140625,0.7265625,0.67578125,0.71484375,0.71875
0.74609375,0.67578125,0.70703125,0.72265625,0.7109375,0.68359375,0.68359375
0.73828125,0.76171875,0.640625,0.69140625,0.70703125,0.69140625,0.68359375
0.70703125,0.69140625,0.7421875,0.6875,0.7109375,0.7109375,0.6875
0.703125,0.70703125,0.66796875,0.69140625,0.69140625,0.671875,0.703125
0.6875,0.6640625,0.6953125,0.65625,0.6953125,0.71484375,0.6953125
0.69921875,0.63671875,0.70703125,0.71484375,0.68359375,0.71484375,0.71484375
0.69921875,0.70703125,0.6484375,0.6875,0.69140625,0.671875,0.703125
0.66796875,0.75390625,0.734375,0.7265625,0.7109375,0.6953125,0.68359375
0.703125,0.71875,0.6875,0.75390625,0.70703125,0.68359375,0.68359375
0.6953125,0.6875,0.68359375,0.66796875,0.703125,0.6875,0.6875
0.7578125,0.74609375,0.69140625,0.68359375,0.71875,0.70703125,0.67578125
0.68359375,0.640625,0.66015625,0.6796875,0.6953125,0.6875,0.69921875
0.6875,0.6640625,0.70703125,0.68359375,0.69921875,0.70703125,0.6953125
0.7265625,0.75,0.703125,0.71875,0.71484375,0.65625,0.67578125
0.65234375,0.73046875,0.71484375,0.6875,0.69921875,0.7578125,0.69140625
0.75390625,0.74609375,0.71875,0.7109375,0.7109375,0.6796875,0.68359375
0.6796875,0.6796875,0.68359375,0.70703125,0.703125,0.6953125,0.69140625
0.79296875,0.765625,0.734375,0.75390625,0.703125,0.69140625,0.6953125
0.71875,0.74609375,0.703125,0.67578125,0.703125,0.69140625,0.69140625
0.72265625,0.7421875,0.67578125,0.6875,0.6875,0.6875,0.70703125
0.71484375,0.69921875,0.78125,0.703125,0.71484375,0.671875,0.6796875
0.74609375,0.69921875,0.7578125,0.7578125,0.703125,0.7109375,0.6875
0.64453125,0.640625,0.72265625,0.6640625,0.69921875,0.671875,0.6953125
0.68359375,0.70703125,0.70703125,0.734375,0.69921875,0.6953125,0.6953125
0.64453125,0.68359375,0.64453125,0.640625,0.69921875,0.70703125,0.6953125
0.6484375,0.61328125,0.671875,0.6796875,0.69921875,0.6796875,0.6953125
0.65625,0.6875,0.71875,0.73046875,0.6953125,0.6875,0.6953125
0.66796875,0.703125,0.76171875,0.734375,0.71875,0.7109375,0.6796875
0.765625,0.73046875,0.6796875,0.6875,0.6875,0.6875,0.70703125
0.6875,0.68359375,0.69140625,0.7421875,0.6875,0.70703125,0.70703125
0.6484375,0.6875,0.6953125,0.7265625,0.69921875,0.6953125,0.69140625
0.69921875,0.734375,0.74609375,0.69921875,0.69921875,0.75390625,0.69140625
0.69140625,0.6640625,0.6640625,0.6484375,0.7109375,0.7265625,0.6796875
0.765625,0.7109375,0.734375,0.71484375,0.69921875,0.7265625,0.6953125
0.6953125,0.70703125,0.7265625,0.74609375,0.72265625,0.6796875,0.66796875
0.7421875,0.6875,0.859375,0.7421875,0.6953125,0.66015625,0.6953125
0.73828125,0.7578125,0.71875,0.6953125,0.70703125,0.671875,0.6875
0.72265625,0.71484375,0.69921875,0.72265625,0.6953125,0.6875,0.69921875
0.60546875,0.64453125,0.6953125,0.69921875,0.70703125,0.69921875,0.6875
0.703125,0.703125,0.7890625,0.72265625,0.70703125,0.703125,0.6875
0.7109375,0.69140625,0.71875,0.6875,0.6796875,0.6875,0.7109375
0.64453125,0.65625,0.63671875,0.640625,0.6875,0.71875,0.7109375
0.75,0.71875,0.65625,0.671875,0.73046875,0.65234375,0.6640625
0.71875,0.74609375,0.71484375,0.68359375,0.70703125,0.671875,0.68359375
0.6953125,0.6953125,0.71484375,0.75390625,0.71875,0.6796875,0.67578125
0.7734375,0.66015625,0.79296875,0.71875,0.703125,0.71875,0.6875
0.72265625,0.69140625,0.62890625,0.6484375,0.6796875,0.6640625,0.71484375
0.71875,0.71875,0.62109375,0.69921875,0.671875,0.73046875,0.72265625
0.69921875,0.7109375,0.671875,0.6640625,0.703125,0.72265625,0.69140625
0.71484375,0.71875,0.71875,0.71875,0.703125,0.68359375,0.6875
0.703125,0.73828125,0.71875,0.734375,0.703125,0.71875,0.6875
0.69140625,0.6640625,0.74609375,0.7109375,0.71484375,0.7109375,0.6796875
0.6875,0.6953125,0.671875,0.69140625,0.6953125,0.64453125,0.6953125
0.7890625,0.734375,0.8046875,0.74609375,0.69921875,0.70703125,0.69921875
0.73046875,0.71484375,0.79296875,0.75390625,0.703125,0.69140625,0.69140625
0.7265625,0.62109375,0.71875,0.6953125,0.7109375,0.66796875,0.68359375
0.71875,0.78125,0.62890625,0.703125,0.69140625,0.703125,0.69921875
0.71484375,0.6953125,0.72265625,0.6875,0.71875,0.6953125,0.6796875
0.71875,0.734375,0.6953125,0.6953125,0.69921875,0.6875,0.69140625
0.7109375,0.69921875,0.65625,0.703125,0.71875,0.71875,0.67578125
0.64453125,0.71875,0.68359375,0.67578125,0.703125,0.73046875,0.69140625
0.69921875,0.6484375,0.69140625,0.66015625,0.69921875,0.7109375,0.6953125
0.640625,0.71484375,0.7734375,0.7578125,0.703125,0.68359375,0.69140625
0.73046875,0.69140625,0.72265625,0.71484375,0.7109375,0.69140625,0.68359375
0.75,0.7421875,0.66015625,0.734375,0.69140625,0.65625,0.69921875
0.71875,0.68359375,0.69140625,0.6796875,0.71875,0.65234375,0.67578125
0.7578125,0.734375,0.73046875,0.6953125,0.71875,0.66796875,0.671875
0.75,0.73046875,0.73046875,0.76171875,0.71484375,0.6796875,0.68359375
0.68359375,0.640625,0.734375,0.6953125,0.69140625,0.6953125,0.69921875
0.6640625,0.66015625,0.640625,0.69921875,0.69921875,0.67578125,0.69140625
0.80078125,0.734375,0.70703125,0.69921875,0.6953125,0.7109375,0.69921875
0.70703125,0.66015625,0.71875,0.65625,0.6953125,0.67578125,0.69921875
0.69921875,0.6875,0.703125,0.6875,0.7109375,0.671875,0.68359375
0.7421875,0.64453125,0.71875,0.6875,0.69140625,0.71484375,0.6953125
0.70703125,0.71484375,0.6796875,0.73046875,0.7109375,0.69921875,0.6796875
0.70703125,0.71484375,0.66796875,0.69140625,0.7109375,0.68359375,0.6796875
0.70703125,0.703125,0.765625,0.70703125,0.7109375,0.68359375,0.6796875
0.734375,0.6953125,0.67578125,0.6875,0.703125,0.67578125,0.6953125
0.671875,0.6875,0.75,0.6953125,0.70703125,0.66015625,0.6875
0.71875,0.71484375,0.6953125,0.70703125,0.69140625,0.6796875,0.69921875
0.66015625,0.6875,0.671875,0.66796875,0.6953125,0.67578125,0.6953125
0.71875,0.6953125,0.71875,0.7265625,0.70703125,0.69921875,0.6875
0.63671875,0.6484375,0.69140625,0.71484375,0.6953125,0.6796875,0.69921875
0.76953125,0.73828125,0.6875,0.69921875,0.70703125,0.70703125,0.68359375
0.7109375,0.671875,0.7265625,0.6796875,0.70703125,0.66796875,0.68359375
0.66796875,0.6875,0.6484375,0.6640625,0.6953125,0.67578125,0.69921875
0.70703125,0.7265625,0.7421875,0.6875,0.69921875,0.68359375,0.69140625
0.71875,0.67578125,0.7734375,0.72265625,0.69140625,0.71484375,0.69921875
0.765625,0.81640625,0.7421875,0.72265625,0.703125,0.703125,0.6875
0.6953125,0.65234375,0.6875,0.66796875,0.6953125,0.6484375,0.6953125
0.7734375,0.7421875,0.73046875,0.6875,0.6953125,0.67578125,0.6953125
0.7109375,0.7109375,0.68359375,0.68359375,0.71484375,0.70703125,0.6796875
0.6875,0.64453125,0.67578125,0.72265625,0.6953125,0.71484375,0.6953125
0.71875,0.6796875,0.73046875,0.69921875,0.69921875,0.6640625,0.6953125
0.71484375,0.76953125,0.6875,0.6953125,0.7265625,0.70703125,0.66796875
0.66796875,0.734375,0.73828125,0.73046875,0.71484375,0.703125,0.67578125
0.65234375,0.69140625,0.7578125,0.72265625,0.70703125,0.73046875,0.6875
0.7890625,0.72265625,0.6875,0.6796875,0.71484375,0.69140625,0.6796875
0.6875,0.69140625,0.640625,0.66015625,0.72265625,0.7109375,0.67578125
0.71875,0.6796875,0.6953125,0.72265625,0.7109375,0.6875,0.68359375
0.72265625,0.734375,0.68359375,0.7109375,0.70703125,0.66015625,0.68359375
0.71484375,0.6953125,0.65625,0.6484375,0.72265625,0.75,0.66796875
0.68359375,0.68359375,0.6640625,0.6875,0.6953125,0.6953125,0.6953125
0.64453125,0.6953125,0.72265625,0.72265625,0.7109375,0.71875,0.68359375
0.7578125,0.72265625,0.6796875,0.69140625,0.703125,0.71875,0.6875
0.76171875,0.78515625,0.7578125,0.734375,0.70703125,0.6640625,0.6875
0.68359375,0.67578125,0.6875,0.6875,0.703125,0.69140625,0.69140625
0.66796875,0.67578125,0.69140625,0.6796875,0.72265625,0.6953125,0.671875
0.75,0.7734375,0.6875,0.66015625,0.6875,0.68359375,0.70703125
0.65625,0.66015625,0.7578125,0.72265625,0.6953125,0.66015625,0.6953125
0.72265625,0.73828125,0.75390625,0.66796875,0.703125,0.703125,0.6875
0.6875,0.72265625,0.66015625,0.65234375,0.7109375,0.6953125,0.68359375
0.71484375,0.734375,0.70703125,0.671875,0.7265625,0.6796875,0.671875
0.75,0.7265625,0.7265625,0.7421875,0.6953125,0.73046875,0.69921875
0.6796875,0.734375,0.76171875,0.69921875,0.69140625,0.7109375,0.69921875
0.6875,0.6875,0.7109375,0.70703125,0.70703125,0.67578125,0.6796875
0.75,0.70703125,0.6484375,0.65625,0.69921875,0.70703125,0.6953125
0.6875,0.66015625,0.65234375,0.69921875,0.69921875,0.7265625,0.6953125
0.7578125,0.703125,0.75,0.72265625,0.6953125,0.71875,0.6953125
0.6953125,0.66796875,0.69140625,0.6796875,0.6875,0.67578125,0.703125
0.6953125,0.734375,0.6796875,0.69921875,0.7109375,0.68359375,0.6796875
0.64453125,0.62109375,0.765625,0.7578125,0.71875,0.69921875,0.67578125
0.71875,0.703125,0.73046875,0.67578125,0.6875,0.6875,0.69921875
0.6796875,0.765625,0.62890625,0.7109375,0.6953125,0.703125,0.69921875
0.73046875,0.75,0.6171875,0.6875,0.69921875,0.69140625,0.69921875
0.61328125,0.66796875,0.7421875,0.71484375,0.70703125,0.6796875,0.6875
0.71875,0.72265625,0.7265625,0.71875,0.69921875,0.69921875,0.69140625
0.71875,0.73828125,0.65234375,0.6875,0.69140625,0.703125,0.69921875
0.70703125,0.7578125,0.63671875,0.65625,0.71484375,0.70703125,0.6796875
0.66015625,0.72265625,0.6875,0.72265625,0.6953125,0.69921875,0.6953125
0.6796875,0.6796875,0.68359375,0.67578125,0.70703125,0.72265625,0.6875
0.70703125,0.66015625,0.59375,0.6875,0.71484375,0.65625,0.68359375
0.7109375,0.765625,0.69140625,0.73046875,0.703125,0.6953125,0.69140625
0.78515625,0.75,0.6796875,0.703125,0.671875,0.6875,0.71484375
0.69921875,0.6640625,0.63671875,0.703125,0.703125,0.6875,0.69140625
0.6953125,0.6953125,0.69921875,0.74609375,0.69140625,0.69921875,0.69921875
0.7734375,0.69140625,0.671875,0.66015625,0.6875,0.6953125,0.703125
0.72265625,0.703125,0.71484375,0.73046875,0.71875,0.6796875,0.67578125
0.6796875,0.734375,0.75390625,0.7421875,0.703125,0.69140625,0.6953125
0.640625,0.6796875,0.703125,0.671875,0.6875,0.6875,0.70703125
0.67578125,0.6953125,0.74609375,0.7109375,0.71875,0.703125,0.671875
0.68359375,0.6875,0.7265625,0.6796875,0.69921875,0.7109375,0.69140625
0.7265625,0.7109375,0.80859375,0.70703125,0.6875,0.6796875,0.703125
0.73828125,0.734375,0.66796875,0.69140625,0.703125,0.67578125,0.6875
0.7578125,0.6953125,0.73046875,0.70703125,0.69140625,0.71875,0.69921875
0.6875,0.68359375,0.6484375,0.6796875,0.703125,0.703125,0.6875
0.6640625,0.70703125,0.71875,0.69140625,0.6953125,0.671875,0.69921875
0.6875,0.69140625,0.7890625,0.74609375,0.69921875,0.69921875,0.6953125
0.71875,0.703125,0.71875,0.7109375,0.6875,0.66796875,0.703125
0.7578125,0.71875,0.671875,0.6875,0.71484375,0.6953125,0.67578125
0.69140625,0.72265625,0.71484375,0.6640625,0.69921875,0.69140625,0.6953125
