caption_loss,fc_loss
4.5625,0.5078125
5.125,0.546875
4.71875,0.53125
4.40625,0.578125
4.875,0.578125
4.53125,0.55078125
4.625,0.5546875
5.3125,0.515625
4.78125,0.546875
4.75,0.58984375
4.8125,0.5703125
5.03125,0.546875
4.78125,0.546875
4.65625,0.57421875
4.34375,0.5703125
4.8125,0.54296875
4.84375,0.5390625
4.65625,0.5234375
4.75,0.56640625
4.96875,0.51953125
5.09375,0.55078125
4.6875,0.55078125
4.84375,0.546875
4.71875,0.58984375
4.75,0.55859375
4.6875,0.60546875
4.75,0.63671875
4.5625,0.5703125
4.75,0.53515625
4.59375,0.5703125
4.90625,0.546875
4.5625,0.53125
4.625,0.56640625
4.8125,0.5859375
4.71875,0.5859375
4.84375,0.5546875
4.8125,0.494140625
4.625,0.52734375
4.78125,0.5703125
4.625,0.54296875
4.90625,0.54296875
4.78125,0.65625
4.78125,0.53515625
4.9375,0.515625
4.625,0.546875
5.03125,0.58203125
4.4375,0.55859375
4.90625,0.53515625
4.9375,0.53515625
5.09375,0.59375
4.875,0.52734375
4.90625,0.5859375
4.78125,0.58984375
4.84375,0.5390625
4.75,0.62890625
4.875,0.60546875
4.84375,0.58984375
4.875,0.515625
4.96875,0.55078125
4.59375,0.5
4.75,0.515625
4.4375,0.55078125
5.03125,0.55859375
5.0625,0.546875
5.0,0.4921875
4.875,0.5703125
4.78125,0.54296875
4.75,0.58203125
4.5,0.53515625
4.625,0.5234375
4.90625,0.51953125
4.5625,0.5546875
4.875,0.515625
4.6875,0.51953125
4.65625,0.5625
4.875,0.5625
4.90625,0.56640625
4.5625,0.53125
4.625,0.49609375
4.96875,0.58203125
4.6875,0.51953125
4.75,0.53125
4.625,0.53125
4.4375,0.51171875
4.5625,0.58203125
4.4375,0.5859375
4.78125,0.53515625
4.71875,0.58203125
4.875,0.61328125
4.53125,0.53125
4.625,0.60546875
4.9375,0.51171875
4.75,0.5546875
4.9375,0.5546875
4.84375,0.515625
4.53125,0.515625
5.03125,0.55859375
5.0,0.5703125
4.9375,0.578125
5.0,0.54296875
4.75,0.53515625
4.96875,0.53515625
4.53125,0.51953125
4.75,0.478515625
4.875,0.51171875
4.625,0.55078125
4.5625,0.5
4.71875,0.53125
4.5625,0.50390625
4.375,0.5078125
4.8125,0.53515625
4.375,0.57421875
4.34375,0.5703125
4.59375,0.5546875
4.5,0.484375
4.71875,0.51171875
4.71875,0.53125
4.625,0.52734375
4.65625,0.5546875
4.9375,0.60546875
4.84375,0.5390625
4.5625,0.58984375
4.46875,0.5625
4.53125,0.51171875
4.5625,0.5390625
4.8125,0.578125
4.78125,0.48828125
4.46875,0.56640625
4.53125,0.546875
4.71875,0.53125
4.21875,0.55078125
4.6875,0.5234375
4.65625,0.53125
4.875,0.5078125
4.71875,0.52734375
4.71875,0.5078125
4.65625,0.546875
4.75,0.52734375
5.0,0.5
4.65625,0.546875
4.875,0.64453125
4.65625,0.50390625
5.0,0.50390625
4.78125,0.55078125
4.78125,0.515625
4.59375,0.55078125
4.59375,0.53515625
4.71875,0.5078125
4.6875,0.6015625
4.59375,0.5078125
4.75,0.50390625
4.78125,0.5546875
4.625,0.52734375
4.8125,0.52734375
4.5,0.474609375
4.78125,0.5234375
4.78125,0.546875
4.6875,0.5078125
4.375,0.60546875
4.34375,0.54296875
4.625,0.57421875
4.875,0.490234375
4.71875,0.5703125
4.34375,0.490234375
4.625,0.57421875
4.84375,0.6015625
4.40625,0.490234375
4.78125,0.54296875
4.78125,0.6015625
4.75,0.51953125
4.5,0.5234375
4.90625,0.5703125
4.96875,0.55078125
4.46875,0.51171875
4.6875,0.515625
4.65625,0.57421875
4.40625,0.59375
4.875,0.50390625
4.65625,0.5703125
4.75,0.49609375
5.0,0.58203125
4.59375,0.4921875
4.5625,0.55078125
4.53125,0.55078125
4.65625,0.484375
4.5,0.546875
4.9375,0.54296875
4.90625,0.55078125
4.65625,0.56640625
4.78125,0.4921875
4.71875,0.54296875
4.84375,0.54296875
4.875,0.486328125
4.78125,0.51171875
5.0625,0.5234375
4.625,0.546875
4.625,0.59765625
4.84375,0.515625
4.9375,0.5390625
4.875,0.4921875
4.8125,0.59375
4.625,0.56640625
4.78125,0.49609375
4.71875,0.51171875
4.625,0.515625
4.625,0.5234375
4.78125,0.54296875
4.40625,0.51171875
4.21875,0.484375
4.6875,0.51171875
4.59375,0.51171875
4.78125,0.5703125
4.40625,0.61328125
4.5,0.458984375
4.53125,0.48828125
4.5,0.490234375
4.625,0.51171875
4.96875,0.486328125
4.59375,0.453125
4.34375,0.62109375
4.625,0.53515625
4.625,0.58203125
4.53125,0.515625
4.625,0.51953125
4.625,0.51171875
4.59375,0.55859375
4.75,0.56640625
4.4375,0.484375
4.5625,0.51171875
4.75,0.62890625
4.4375,0.54296875
4.09375,0.54296875
4.6875,0.470703125
4.46875,0.5390625
4.4375,0.515625
4.75,0.51171875
4.28125,0.59765625
4.65625,0.5546875
4.875,0.56640625
4.8125,0.486328125
4.9375,0.5390625
4.375,0.53125
4.53125,0.5078125
4.6875,0.55859375
4.53125,0.51171875
4.6875,0.56640625
4.4375,0.478515625
4.40625,0.51171875
4.84375,0.4765625
4.5625,0.52734375
4.53125,0.55078125
4.34375,0.53125
4.75,0.5390625
5.0625,0.51171875
4.78125,0.54296875
4.625,0.498046875
4.71875,0.5390625
4.625,0.53515625
4.65625,0.478515625
4.9375,0.5390625
4.71875,0.5390625
4.75,0.5078125
4.59375,0.6171875
4.6875,0.5390625
4.8125,0.53125
4.6875,0.53125
4.90625,0.51171875
4.53125,0.578125
4.46875,0.52734375
4.5625,0.52734375
4.96875,0.50390625
4.875,0.55859375
4.375,0.4765625
4.6875,0.48046875
4.53125,0.5703125
4.59375,0.58203125
4.75,0.6171875
4.84375,0.52734375
4.34375,0.50390625
4.875,0.5078125
4.5,0.51171875
4.25,0.5078125
4.53125,0.56640625
4.6875,0.53515625
4.75,0.5078125
4.84375,0.50390625
4.53125,0.4765625
4.375,0.478515625
4.59375,0.546875
4.40625,0.51171875
5.1875,0.44140625
4.5625,0.58984375
4.59375,0.443359375
4.75,0.47265625
4.46875,0.52734375
4.65625,0.53515625
4.59375,0.5859375
4.8125,0.51171875
5.0,0.5546875
4.59375,0.4765625
4.90625,0.5078125
4.53125,0.47265625
4.59375,0.4453125
4.875,0.494140625
4.78125,0.5546875
4.625,0.53125
4.21875,0.46875
4.84375,0.5
4.6875,0.5625
4.4375,0.50390625
4.4375,0.52734375
4.8125,0.51171875
4.5,0.50390625
4.75,0.474609375
4.75,0.55859375
4.59375,0.50390625
4.46875,0.47265625
4.90625,0.53125
4.5,0.4375
4.40625,0.498046875
4.6875,0.474609375
4.5625,0.6328125
4.84375,0.49609375
4.375,0.5546875
4.90625,0.490234375
4.875,0.59765625
4.625,0.53125
4.625,0.53125
4.8125,0.546875
4.78125,0.494140625
4.59375,0.46875
4.4375,0.498046875
4.6875,0.53125
4.46875,0.5703125
4.59375,0.52734375
4.40625,0.50390625
4.6875,0.5859375
4.84375,0.52734375
4.4375,0.43359375
4.34375,0.58984375
4.78125,0.498046875
4.375,0.515625
4.5,0.49609375
4.4375,0.498046875
4.78125,0.6015625
4.5625,0.494140625
4.5625,0.53125
4.625,0.53515625
4.6875,0.494140625
4.96875,0.458984375
4.84375,0.435546875
4.46875,0.494140625
4.625,0.431640625
4.875,0.5859375
4.59375,0.49609375
4.8125,0.53125
4.59375,0.609375
4.625,0.546875
4.75,0.5859375
4.6875,0.52734375
4.84375,0.498046875
4.5,0.52734375
4.875,0.55078125
4.65625,0.43359375
4.46875,0.4921875
4.59375,0.48828125
4.6875,0.423828125
4.28125,0.5234375
4.5625,0.494140625
4.59375,0.4921875
4.46875,0.50390625
4.5625,0.51953125
4.5,0.453125
4.90625,0.5234375
4.53125,0.51953125
4.65625,0.546875
4.71875,0.546875
4.40625,0.58984375
4.59375,0.5234375
4.75,0.484375
4.3125,0.490234375
4.53125,0.51171875
4.625,0.6171875
4.65625,0.45703125
4.5,0.490234375
4.4375,0.435546875
4.46875,0.4296875
4.84375,0.482421875
4.34375,0.423828125
4.53125,0.58984375
4.4375,0.5
4.34375,0.4453125
4.46875,0.4921875
4.625,0.58203125
4.71875,0.484375
4.75,0.451171875
4.40625,0.48828125
4.84375,0.5234375
4.71875,0.49609375
4.4375,0.453125
4.65625,0.46484375
4.65625,0.578125
4.8125,0.4453125
4.5,0.451171875
4.625,0.54296875
4.65625,0.42578125
4.71875,0.4609375
4.71875,0.5546875
4.375,0.419921875
4.71875,0.578125
4.53125,0.486328125
4.59375,0.48046875
4.65625,0.44921875
4.71875,0.5078125
4.46875,0.48046875
4.65625,0.484375
4.46875,0.515625
4.59375,0.51953125
4.6875,0.58203125
4.34375,0.51953125
4.625,0.453125
4.46875,0.4453125
4.5625,0.453125
4.40625,0.51171875
4.375,0.484375
4.78125,0.427734375
4.65625,0.515625
4.5,0.51953125
4.5625,0.482421875
5.03125,0.53515625
4.5,0.515625
4.625,0.515625
4.5,0.48046875
4.625,0.40625
4.5,0.482421875
4.71875,0.5234375
4.25,0.54296875
4.53125,0.61328125
4.78125,0.5234375
4.3125,0.484375
4.46875,0.451171875
4.53125,0.478515625
4.40625,0.486328125
4.6875,0.478515625
4.53125,0.58203125
4.59375,0.447265625
4.4375,0.5859375
4.40625,0.4765625
4.375,0.54296875
4.4375,0.609375
4.6875,0.4765625
4.53125,0.4453125
4.5625,0.4453125
4.3125,0.5078125
4.5625,0.51953125
4.4375,0.51953125
4.65625,0.546875
4.40625,0.439453125
4.71875,0.546875
4.59375,0.478515625
4.53125,0.50390625
4.84375,0.44140625
4.25,0.515625
4.53125,0.48046875
4.65625,0.5078125
4.71875,0.57421875
4.4375,0.546875
4.3125,0.47265625
4.46875,0.4765625
4.4375,0.51953125
4.59375,0.50390625
4.59375,0.447265625
4.625,0.546875
4.4375,0.5078125
4.25,0.55078125
4.6875,0.578125
4.6875,0.46875
4.5,0.478515625
4.6875,0.48046875
4.5625,0.478515625
4.75,0.439453125
4.5625,0.546875
4.8125,0.435546875
4.53125,0.5390625
4.34375,0.54296875
4.625,0.51171875
4.6875,0.55078125
4.5625,0.58984375
4.5625,0.443359375
4.71875,0.47265625
4.40625,0.515625
4.71875,0.578125
4.21875,0.482421875
4.4375,0.4765625
4.34375,0.466796875
4.65625,0.546875
4.5,0.57421875
4.75,0.546875
4.28125,0.48046875
4.40625,0.5390625
4.53125,0.51171875
4.6875,0.60546875
4.46875,0.439453125
4.625,0.6015625
4.375,0.47265625
4.46875,0.400390625
4.46875,0.40625
4.25,0.466796875
4.3125,0.53515625
4.6875,0.486328125
4.5,0.48046875
4.21875,0.51171875
4.46875,0.578125
4.40625,0.5390625
4.59375,0.61328125
4.1875,0.515625
4.40625,0.55859375
4.875,0.578125
4.6875,0.4375
4.71875,0.61328125
4.5625,0.546875
4.5625,0.48046875
4.40625,0.46484375
4.28125,0.48046875
4.65625,0.48046875
4.46875,0.50390625
4.625,0.53515625
4.25,0.57421875
4.25,0.474609375
4.6875,0.55859375
4.28125,0.54296875
4.53125,0.4453125
4.46875,0.478515625
4.625,0.47265625
4.28125,0.494140625
4.625,0.47265625
4.34375,0.578125
4.34375,0.4765625
4.375,0.474609375
4.59375,0.5078125
4.59375,0.439453125
4.46875,0.46875
4.53125,0.439453125
4.78125,0.435546875
4.625,0.4765625
4.46875,0.48046875
4.28125,0.47265625
4.75,0.5078125
4.34375,0.498046875
4.6875,0.4765625
4.375,0.4296875
4.375,0.46875
4.21875,0.57421875
4.5625,0.59375
4.4375,0.55078125
4.375,0.390625
4.5,0.4375
4.78125,0.4375
4.28125,0.46875
4.4375,0.546875
4.3125,0.5
4.25,0.50390625
4.46875,0.53125
4.75,0.50390625
4.6875,0.3984375
4.53125,0.5078125
4.34375,0.51171875
4.3125,0.494140625
4.71875,0.5078125
4.3125,0.5
4.375,0.458984375
4.46875,0.50390625
4.40625,0.58203125
4.65625,0.44140625
4.46875,0.3984375
4.875,0.5
4.6875,0.5
4.59375,0.5078125
4.375,0.462890625
4.78125,0.4375
4.90625,0.4765625
4.21875,0.46875
4.46875,0.46484375
4.75,0.466796875
4.3125,0.466796875
4.5,0.498046875
4.5,0.43359375
4.5,0.50390625
4.71875,0.50390625
4.71875,0.42578125
4.625,0.5390625
4.59375,0.46875
4.53125,0.462890625
4.28125,0.4609375
4.59375,0.4296875
4.53125,0.52734375
4.75,0.427734375
4.1875,0.3984375
4.4375,0.5
4.6875,0.57421875
4.53125,0.396484375
4.6875,0.435546875
4.5625,0.53125
4.34375,0.498046875
4.59375,0.470703125
4.21875,0.46484375
4.09375,0.462890625
4.6875,0.58203125
4.5625,0.46875
4.15625,0.498046875
4.375,0.466796875
4.40625,0.494140625
4.71875,0.46484375
4.375,0.462890625
4.5,0.453125
4.65625,0.50390625
4.34375,0.455078125
4.4375,0.462890625
4.3125,0.54296875
4.5,0.5859375
4.65625,0.53125
4.34375,0.4609375
4.5625,0.494140625
4.15625,0.53515625
4.625,0.4296875
4.15625,0.5390625
4.5625,0.5703125
4.65625,0.53125
4.625,0.466796875
4.34375,0.494140625
4.25,0.57421875
4.375,0.423828125
4.09375,0.4921875
4.34375,0.578125
4.40625,0.390625
4.625,0.466796875
4.34375,0.46484375
4.1875,0.423828125
4.375,0.45703125
4.3125,0.421875
4.375,0.5390625
4.375,0.50390625
4.8125,0.388671875
4.6875,0.50390625
4.3125,0.4609375
4.53125,0.51171875
4.28125,0.5703125
4.375,0.455078125
4.53125,0.4921875
4.625,0.56640625
4.21875,0.49609375
4.125,0.498046875
4.53125,0.431640625
4.46875,0.5390625
4.625,0.46484375
4.375,0.421875
4.125,0.494140625
4.59375,0.57421875
4.625,0.462890625
4.59375,0.462890625
4.46875,0.455078125
4.65625,0.5703125
4.3125,0.44921875
4.34375,0.5703125
4.5625,0.462890625
4.375,0.462890625
4.21875,0.498046875
4.34375,0.423828125
4.65625,0.455078125
4.34375,0.453125
4.3125,0.46484375
4.40625,0.423828125
4.4375,0.494140625
4.625,0.46875
4.375,0.50390625
4.09375,0.41796875
4.53125,0.494140625
4.75,0.419921875
4.0625,0.41015625
4.1875,0.56640625
4.3125,0.490234375
4.4375,0.45703125
4.5,0.458984375
4.46875,0.447265625
4.5625,0.5390625
4.21875,0.498046875
4.40625,0.48828125
4.5,0.53125
4.46875,0.4609375
4.25,0.419921875
4.4375,0.5703125
4.59375,0.458984375
4.34375,0.4921875
4.5625,0.4921875
4.34375,0.4609375
4.3125,0.53125
4.25,0.42578125
4.34375,0.451171875
4.5625,0.5
4.53125,0.53125
4.625,0.466796875
4.3125,0.421875
4.28125,0.3828125
4.5625,0.4921875
4.65625,0.5390625
4.28125,0.53125
4.28125,0.44921875
4.40625,0.53515625
4.59375,0.4140625
4.25,0.462890625
4.3125,0.455078125
4.59375,0.62109375
4.59375,0.53125
4.4375,0.5390625
4.28125,0.455078125
4.375,0.494140625
4.34375,0.49609375
4.4375,0.494140625
4.875,0.42578125
4.5625,0.53515625
4.21875,0.451171875
4.375,0.455078125
4.1875,0.5078125
4.3125,0.451171875
4.125,0.419921875
4.21875,0.5
4.21875,0.45703125
4.15625,0.486328125
4.46875,0.45703125
4.375,0.46484375
4.3125,0.423828125
4.25,0.375
4.3125,0.53125
4.5,0.486328125
4.46875,0.451171875
4.46875,0.447265625
4.53125,0.453125
4.375,0.53515625
4.21875,0.5703125
4.53125,0.6171875
4.40625,0.58203125
4.28125,0.453125
4.46875,0.376953125
3.96875,0.4140625
4.4375,0.52734375
4.65625,0.375
4.375,0.458984375
4.28125,0.4453125
4.46875,0.490234375
4.40625,0.373046875
4.71875,0.45703125
4.1875,0.375
4.34375,0.4140625
4.375,0.37109375
4.53125,0.53125
4.0625,0.48828125
4.28125,0.41015625
4.375,0.4921875
4.125,0.44921875
4.1875,0.451171875
4.34375,0.48046875
4.4375,0.490234375
4.09375,0.435546875
4.625,0.421875
4.65625,0.52734375
4.65625,0.5234375
4.5,0.48828125
4.46875,0.58203125
4.4375,0.4453125
4.71875,0.462890625
4.4375,0.453125
4.375,0.52734375
4.03125,0.52734375
4.59375,0.53125
4.21875,0.41015625
4.09375,0.484375
4.25,0.48828125
4.1875,0.53515625
4.5,0.44921875
4.125,0.486328125
4.03125,0.443359375
4.09375,0.453125
4.1875,0.49609375
4.34375,0.44140625
4.53125,0.65625
4.09375,0.482421875
4.3125,0.447265625
4.4375,0.375
4.625,0.4453125
4.3125,0.45703125
4.34375,0.4453125
4.5,0.5234375
4.46875,0.408203125
4.34375,0.40625
4.28125,0.4921875
4.25,0.5625
4.40625,0.52734375
4.53125,0.412109375
4.28125,0.53125
4.71875,0.408203125
4.375,0.41796875
4.46875,0.412109375
4.0625,0.41796875
4.0625,0.609375
4.125,0.5703125
4.09375,0.369140625
4.21875,0.453125
4.25,0.404296875
4.28125,0.490234375
4.3125,0.56640625
4.09375,0.443359375
4.875,0.423828125
4.15625,0.41796875
4.5,0.482421875
4.5625,0.455078125
4.125,0.365234375
4.5625,0.40234375
4.15625,0.40625
4.28125,0.5625
4.375,0.494140625
4.125,0.44140625
4.5,0.451171875
4.375,0.515625
4.25,0.4921875
4.3125,0.5390625
4.53125,0.443359375
4.28125,0.478515625
4.4375,0.490234375
4.34375,0.52734375
4.59375,0.44921875
4.25,0.3984375
4.28125,0.40234375
4.21875,0.447265625
4.25,0.41015625
4.6875,0.40234375
4.25,0.404296875
4.28125,0.52734375
4.28125,0.48046875
4.4375,0.40625
4.21875,0.408203125
4.28125,0.53125
4.4375,0.51953125
3.96875,0.453125
4.4375,0.400390625
4.21875,0.404296875
4.25,0.484375
4.1875,0.44140625
4.21875,0.443359375
4.53125,0.408203125
4.6875,0.486328125
4.125,0.486328125
4.6875,0.408203125
4.40625,0.62109375
4.5,0.3984375
4.3125,0.52734375
4.40625,0.482421875
4.4375,0.65234375
4.09375,0.5234375
4.5,0.44921875
4.1875,0.40234375
4.125,0.44921875
4.46875,0.400390625
4.34375,0.490234375
4.46875,0.404296875
4.21875,0.447265625
4.3125,0.53125
4.1875,0.365234375
4.09375,0.5625
4.53125,0.447265625
4.25,0.57421875
4.28125,0.392578125
4.21875,0.41015625
4.375,0.55859375
4.3125,0.404296875
4.375,0.41015625
4.1875,0.357421875
4.3125,0.48828125
4.25,0.4453125
4.78125,0.5703125
4.375,0.40625
4.46875,0.443359375
4.46875,0.396484375
3.96875,0.52734375
4.15625,0.44140625
4.09375,0.5234375
4.375,0.396484375
4.28125,0.3984375
4.40625,0.48828125
4.34375,0.447265625
4.28125,0.62109375
4.5,0.5703125
4.25,0.404296875
4.46875,0.5234375
4.4375,0.57421875
4.1875,0.484375
4.375,0.44140625
4.53125,0.48828125
4.3125,0.44921875
4.34375,0.408203125
4.40625,0.53125
4.46875,0.408203125
4.59375,0.486328125
4.34375,0.40234375
4.15625,0.39453125
4.5,0.400390625
4.4375,0.447265625
4.28125,0.3984375
4.59375,0.56640625
4.1875,0.484375
4.09375,0.52734375
4.28125,0.439453125
4.21875,0.474609375
4.34375,0.4375
4.4375,0.4765625
4.53125,0.44140625
4.34375,0.443359375
4.25,0.48046875
4.4375,0.6171875
4.0,0.482421875
4.25,0.48828125
4.3125,0.400390625
4.15625,0.51953125
4.25,0.390625
4.5,0.4453125
4.09375,0.431640625
4.28125,0.357421875
4.59375,0.484375
4.40625,0.5390625
4.28125,0.443359375
4.4375,0.52734375
4.4375,0.484375
4.21875,0.4765625
4.46875,0.357421875
4.09375,0.5234375
4.375,0.359375
4.09375,0.3984375
4.46875,0.4453125
4.4375,0.3984375
4.4375,0.52734375
4.03125,0.474609375
4.28125,0.39453125
4.03125,0.39453125
3.96875,0.40234375
3.953125,0.44140625
4.09375,0.44140625
4.21875,0.443359375
4.375,0.43359375
4.0625,0.396484375
4.40625,0.53125
4.59375,0.53125
4.40625,0.439453125
3.953125,0.478515625
4.1875,0.44140625
4.25,0.482421875
4.40625,0.51953125
4.375,0.48046875
4.0,0.484375
4.1875,0.3984375
4.59375,0.439453125
4.5,0.48828125
4.125,0.392578125
4.03125,0.5234375
4.09375,0.4765625
4.375,0.515625
4.15625,0.4375
4.375,0.4296875
4.09375,0.427734375
4.4375,0.51953125
4.21875,0.484375
4.28125,0.447265625
4.5,0.51953125
4.4375,0.4375
4.25,0.353515625
4.15625,0.474609375
4.59375,0.484375
4.09375,0.4765625
4.125,0.44140625
4.125,0.65234375
4.21875,0.359375
4.4375,0.431640625
4.1875,0.4375
4.5625,0.478515625
4.1875,0.43359375
4.53125,0.39453125
4.46875,0.515625
4.28125,0.578125
4.1875,0.4375
4.34375,0.439453125
4.5,0.5625
4.34375,0.478515625
4.21875,0.6015625
4.15625,0.48046875
4.0625,0.51953125
4.375,0.34375
4.25,0.486328125
4.46875,0.44140625
4.375,0.484375
3.9375,0.482421875
4.125,0.400390625
4.15625,0.5234375
4.125,0.44140625
4.65625,0.48046875
4.21875,0.484375
4.1875,0.52734375
4.34375,0.484375
4.25,0.482421875
4.375,0.39453125
4.15625,0.478515625
4.125,0.388671875
4.4375,0.435546875
4.28125,0.484375
4.3125,0.38671875
4.375,0.482421875
4.15625,0.48046875
4.21875,0.447265625
4.09375,0.43359375
4.25,0.4765625
4.03125,0.5234375
4.28125,0.474609375
4.1875,0.4375
4.125,0.5234375
4.3125,0.39453125
4.25,0.466796875
4.03125,0.390625
4.40625,0.4375
4.25,0.390625
4.21875,0.53125
4.125,0.435546875
4.15625,0.43359375
4.375,0.439453125
4.21875,0.349609375
4.25,0.5234375
4.375,0.51953125
4.25,0.56640625
4.21875,0.40234375
4.0,0.4296875
4.65625,0.48046875
4.5625,0.47265625
3.96875,0.474609375
4.25,0.390625
4.78125,0.44140625
4.3125,0.388671875
4.15625,0.474609375
4.3125,0.4765625
4.28125,0.439453125
4.125,0.392578125
3.984375,0.39453125
4.21875,0.3828125
4.375,0.43359375
4.15625,0.4375
4.21875,0.380859375
4.09375,0.4296875
4.15625,0.390625
4.3125,0.484375
4.125,0.3984375
3.953125,0.5625
4.21875,0.337890625
4.375,0.486328125
4.40625,0.435546875
4.15625,0.48828125
4.125,0.43359375
3.875,0.435546875
4.21875,0.427734375
4.125,0.51953125
4.40625,0.431640625
4.15625,0.474609375
4.28125,0.470703125
4.1875,0.353515625
4.4375,0.43359375
4.15625,0.47265625
4.25,0.486328125
4.5,0.470703125
4.46875,0.56640625
4.28125,0.435546875
4.375,0.5234375
4.3125,0.439453125
3.859375,0.47265625
4.5,0.5234375
4.59375,0.34375
4.375,0.55859375
4.21875,0.392578125
4.21875,0.4765625
4.34375,0.5625
4.15625,0.62109375
4.28125,0.482421875
4.46875,0.38671875
4.4375,0.474609375
4.34375,0.60546875
4.03125,0.478515625
4.4375,0.4375
4.0625,0.43359375
4.125,0.5703125
4.09375,0.3828125
4.1875,0.65625
4.125,0.609375
4.125,0.5078125
4.28125,0.337890625
4.25,0.48828125
4.4375,0.56640625
4.15625,0.478515625
4.34375,0.427734375
4.125,0.474609375
4.46875,0.482421875
4.40625,0.474609375
4.3125,0.390625
4.25,0.4375
4.28125,0.4375
4.5,0.439453125
4.25,0.51953125
4.1875,0.349609375
4.125,0.38671875
4.03125,0.388671875
4.21875,0.5234375
3.984375,0.396484375
4.15625,0.390625
4.21875,0.427734375
4.28125,0.431640625
4.0625,0.5078125
4.1875,0.43359375
4.15625,0.53125
4.1875,0.388671875
4.34375,0.478515625
4.1875,0.41796875
4.46875,0.47265625
4.21875,0.53125
4.25,0.51171875
4.3125,0.435546875
3.953125,0.55859375
4.09375,0.3515625
4.1875,0.56640625
4.125,0.5546875
4.34375,0.435546875
4.21875,0.423828125
4.34375,0.375
4.125,0.341796875
4.09375,0.43359375
4.25,0.345703125
4.09375,0.546875
4.5,0.396484375
4.15625,0.38671875
4.5,0.42578125
4.1875,0.609375
4.25,0.42578125
4.15625,0.51953125
4.03125,0.423828125
4.28125,0.55078125
4.21875,0.341796875
4.28125,0.51953125
4.28125,0.38671875
4.1875,0.345703125
3.921875,0.470703125
4.3125,0.515625
3.796875,0.384765625
4.28125,0.341796875
4.5,0.5234375
4.09375,0.349609375
4.125,0.431640625
4.375,0.384765625
4.40625,0.341796875
4.21875,0.478515625
4.40625,0.5703125
4.1875,0.43359375
4.09375,0.59765625
4.0625,0.46484375
4.03125,0.5078125
4.21875,0.427734375
4.3125,0.341796875
4.34375,0.46484375
4.15625,0.474609375
4.625,0.515625
3.984375,0.470703125
4.375,0.3828125
4.1875,0.55859375
4.28125,0.51953125
4.21875,0.423828125
4.125,0.609375
4.1875,0.337890625
4.125,0.46875
4.53125,0.515625
4.375,0.5703125
4.375,0.5234375
4.34375,0.419921875
4.15625,0.34375
4.1875,0.474609375
4.34375,0.609375
3.921875,0.42578125
4.5,0.4765625
4.40625,0.474609375
4.34375,0.4296875
4.0,0.47265625
4.21875,0.43359375
4.3125,0.46484375
4.09375,0.515625
4.78125,0.46875
4.03125,0.4765625
4.21875,0.478515625
4.4375,0.419921875
4.09375,0.56640625
4.375,0.5546875
4.09375,0.375
4.28125,0.3828125
4.21875,0.419921875
3.828125,0.37890625
4.34375,0.466796875
4.1875,0.482421875
4.03125,0.37109375
4.28125,0.431640625
4.4375,0.478515625
4.1875,0.5234375
3.953125,0.4296875
4.375,0.431640625
4.21875,0.43359375
4.3125,0.6171875
3.96875,0.380859375
4.0,0.482421875
4.0625,0.4296875
4.28125,0.37890625
4.1875,0.482421875
4.21875,0.470703125
4.15625,0.431640625
4.0,0.37890625
4.21875,0.65625
4.0,0.416015625
4.25,0.431640625
4.375,0.380859375
4.09375,0.474609375
4.59375,0.462890625
4.375,0.42578125
4.0,0.388671875
4.0,0.470703125
4.40625,0.474609375
4.09375,0.376953125
4.28125,0.38671875
4.375,0.388671875
4.125,0.515625
3.984375,0.515625
4.09375,0.33984375
4.125,0.46875
4.03125,0.53125
4.6875,0.51171875
4.375,0.3828125
4.34375,0.341796875
3.90625,0.423828125
4.0,0.5234375
4.25,0.46484375
4.25,0.33203125
4.09375,0.431640625
4.4375,0.51953125
4.125,0.333984375
4.21875,0.470703125
4.375,0.474609375
4.5,0.4296875
4.15625,0.3828125
4.34375,0.3359375
4.125,0.470703125
4.125,0.51953125
4.28125,0.4765625
4.03125,0.470703125
4.03125,0.376953125
4.3125,0.515625
