image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,humor_score,humor
sonicdrivein_2213,"honestly, i don’ t know if it’ s the drive-in or the drive-in.",2,1,0.96570957,0.46322626,0.1538461538461538,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.4621844887733459,0
sonicdrivein_1789,we’ ve got something new coming.,0,1,0.98294246,0.46322626,0.0,0.0,0.0,0.0,0.1139043867588043,0
sonicdrivein_1288,picked up a sonic drink for the first time ever at sonic drive-in.,4,1,0.94247216,0.46322626,0.0832133652498509,6.017566220115455e-309,6.017566220115455e-309,6.017566220115455e-309,0.0041619748808443,0
sonicdrivein_1827,we know what you’ re thinking.,0,1,0.97087777,0.46322626,0.0,0.0,0.0,0.0,0.1893013417720794,0
sonicdrivein_1841,you’ re the one who says you have to eat a cheeseburger every single time you want to be happy? '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '',1,1,0.81283057,0.46322626,0.0161290322580645,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0589512214064598,0
sonicdrivein_741,didn’ t want to have to deal with the guilt of having to deal with the guilt of having to deal with the guilt of having to deal with the guilt of having to deal with the guilt of having to deal with the guilt of having to deal with the guilt of having to deal with the guilt of having to deal with the,17,1,0.6664362,0.46322626,0.0307692307692307,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.10858054459095,0
sonicdrivein_1852,wouldn’ t be fair if we didn’ t have to deal with the fact that we could not get a playback of every single episode of the streaming service? 🍪# streamingautumn 📷:@ thecrunchedalexander 📷:@ thecrunchedalexander99,2,1,0.91852725,0.46322626,0.0571428571428571,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0333843082189559,0
sonicdrivein_1868,it’ s all about the spicy chicken dip.,0,1,0.9767825,0.46322626,0.0,0.0,0.0,0.0,0.0035546568688005,0
sonicdrivein_628,sometimes it doesn’ t make sense to just order a keg of bubblegum 🥤# getawaywithit# somethingscookin# march5 📷:@ seansaucexpress 📷:@ frankiekimchi 📷:@ seansaucexpress,0,1,0.88513917,0.46322626,0.0,0.0,0.0,0.0,8.087056630756706e-05,0
sonicdrivein_445,"if this isn’ t enough to feed the hungry.# feedtherich 🤩‍♀️# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalahidea

@ jnr.",1,1,0.62204546,0.46322626,0.0555555555555555,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.001557249110192,0
sonicdrivein_1970,"it’ s a’ s fall, and we’ ve got something new coming.",0,1,0.94672376,0.46322626,0.0,0.0,0.0,0.0,0.0171658210456371,0
sonicdrivein_376,not sure if this is a good thing or a bad thing.,1,1,0.97655576,0.46322626,0.0833333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.9796580076217652,1
sonicdrivein_1190,u’ s not afraid to ask for a cup of joe’ s milk too 🤩# annypunknow# sonicdrinkremix 📷:@ annypunknow# annypunknow# sonicdrinkremix 📷:@ annypunknow# annypunknow,1,1,0.7768582,0.46322626,0.0416666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0024287409614771,0
sonicdrivein_725,it doesn’ t matter if you don’ t like it.,0,1,0.98260224,0.46322626,0.0,0.0,0.0,0.0,0.0320601053535938,0
sonicdrivein_772,"saw this coming and we thought it would be a good idea to make a tumbler to help us out🍔# therapyforthood# march5 📷:@ tahrithebengal .

@ thetahrithebengal . 📷:@ thetahrithe",2,1,0.6918998,0.46322626,0.0333333333333333,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.1999947875738144,0
sonicdrivein_1213,we’ ve got a new trick or treat for you this holiday season 🤩# getawaywithit# somethingscookin# march5 📷:@ jnr.,1,1,0.80935454,0.46322626,0.0526315789473684,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0804517790675163,0
sonicdrivein_965,"if you don’ t like it, then you shouldn’ t be taking a sip of coke 🤔# getawaywithit# somethingscookin# march5 📷:@ jnr.",2,1,0.7781459,0.46322626,0.0909090909090909,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0134868705645203,0
sonicdrivein_1026,when someone says you shouldn’ t have to drive to the drive-in to get to the drive-in to get to the drive-in to get to the drive-in to get to the drive-in to get to the drive-in to get to the drive-in to get to the drive-in to get,26,1,0.92385906,0.46322626,0.0816326530612244,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0369590483605861,0
sonicdrivein_1751,knew what they’ re talking about when they’ re teamed up with sonic for a free tumbler 🚀# sonicdrivein 📷:@ sonicdrivein 📷:@ sonicdrivein 📷:@ sonicdrivein 📷:@ sonicdrivein 📷:,4,1,0.80349237,0.46322626,0.0564453944752696,0.014633991160255,8.791662017603687e-309,8.791662017603687e-309,0.0069562420248985,0
sonicdrivein_1946,supersonic bacon slinger topped with a side of fries and a side of fries with a side of fries and a side of fries with a side of fries with a side of fries with a side of fries with a side of fries with a side of fries with a side of fries with a side of fries with a side of fries,12,1,0.6136979,0.46322626,0.015625,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.6807808876037598,1
sonicdrivein_1778,iso’ s time to celebrate@ sonicdrivein and we’ ve got something new coming 🚀# sonicdrivein# march5 📷:@ seanswagner 📷:@ sonicdrivein 📷:@ thewilliamsfampson 📷:@ sonicdrivein,1,1,0.7998302,0.46322626,0.0416666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0092847971245646,0
sonicdrivein_1670,it’ s time to celebrate with’ back’ s reba’ r🍔🍔🍔🍔🍔🍔🍔🍔🍔🍔🍔🍔🍔🍔🍔🍔,0,1,0.56773853,0.46322626,0.0,0.0,0.0,0.0,0.0353571288287639,0
sonicdrivein_1237,"it doesn’ t matter if it doesn’ t make me happy, it’ ll make me happy 🤔# getawaywithit# somethingscookin# march5 📷:@ nicolerichieva 📷:@ nicolerichieva 📷:@ nicoler",0,1,0.7122071,0.46322626,0.0,0.0,0.0,0.0,0.0066220676526427,0
sonicdrivein_1112,we know what you’ re thinking.,2,1,0.97087777,0.46322626,0.0140479478364254,0.0084287687018552,9.3773164489512e-310,9.3773164489512e-310,0.1763803511857986,0
sonicdrivein_2190,"’ s great friend’ s office, we’ ve teamed up with@ sonicdrivein to make a limited edition sonic cheeseburger.",1,1,0.8739311,0.46322626,0.0526315789473684,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,1.719016108836513e-05,0
sonicdrivein_1712,"supersonic beverage ™ available now in the app for a limited time, available now through september 3rd at ™℗.",1,1,0.5113881,0.46322626,0.0526315789473684,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0107388496398925,0
sonicdrivein_413,i know it’ s hard to decide between this one or the peach slinger 🤷‍♂️ watch the full episode of momfessionals with@ annalee15 now on youtube !# momfessionals ''# momfessionals ''# sonicdrink ''# momfessionals '',0,1,0.8222876,0.46322626,0.0,0.0,0.0,0.0,0.0020077866502106,0
sonicdrivein_369,one of the few cities that doesn’ t drive me to the drive-in.,0,1,0.9441148,0.46322626,0.0,0.0,0.0,0.0,0.0490131899714469,0
sonicdrivein_1162,what do you think about the sonic blue raspberry slush? 🌊# getawaywithit# somethingscookin# march5 📷:@ kimchi.,1,1,0.85080147,0.46322626,0.0356114265456826,1.267808868335202e-308,1.267808868335202e-308,1.267808868335202e-308,0.0044075432233512,0
sonicdrivein_572,"we know what you’ ve been up to this week, right? 🌊 stick around and we’ ve got a new trick for you.",3,1,0.9700113,0.46322626,0.1304347826086956,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0001030322382575,0
sonicdrivein_2154,"if this isn’ t a sonic treat, we’ re sorry.",1,1,0.96485114,0.46322626,0.1,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.1801911145448684,0
sonicdrivein_1887,"it’ s time for a treat🍔🍔 and we’ ve got you covered with our’ s all-day, all-day, all-day, all-day, all-day, all-day, all-day, all-day, all-day, all-day,",2,1,0.7048343,0.46322626,0.0799999999999999,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.002015950391069,0
sonicdrivein_1693,i don’ t want to spoil the party for you 😏🥤# annalee15 📷:@ annalee15 📷:@ annalee15 📷:@ annalee15 📷:@ annalee15 📷:@ annalee15,1,1,0.89973325,0.46322626,0.0454545454545454,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0914814472198486,0
sonicdrivein_1865,is this what they’ re like when they’ re asked for a cheeseburger? 🥤# slush# socialmediamanager# socialmediamanager# march5 📷:@ nicolerichieckleflambert link in bio:@ nicolerichiecklef,1,1,0.80086404,0.46322626,0.0416666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.006437080912292,0
sonicdrivein_1849,"when we woke up this morning, we looked like this.",0,1,0.9755096,0.46322626,0.0,0.0,0.0,0.0,0.6812676787376404,1
sonicdrivein_505,"it’ s all about the f*ckin’ up, right? 💅🍔# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal.",0,1,0.75423694,0.46322626,0.0,0.0,0.0,0.0,0.0336230956017971,0
sonicdrivein_1784,s the best sonic drink of them all🥤# sonicdrinkremix ''@ missandeiya 📷@ missandeiya 📷@ missandeiya 🥤# sonicdrinkremix ''@ missandeiya 📷@ sonicdrinkremix.,3,1,0.5389344,0.46322626,0.1180807768034625,0.0413282718812119,1.8391691476033075e-308,1.8391691476033075e-308,0.1097557097673416,0
sonicdrivein_1430,"and jesica’ s s s father, jesica’ s son, and jesica’ s son-in-law.",0,1,0.71570784,0.46322626,0.0,0.0,0.0,0.0,0.0367867648601532,0
sonicdrivein_1644,now you know what it means to be a slinger 🥤# slingerreplica# reba# reba-slush# reba-slush# reba-slush# reba-slush# reba-slush# reba-slush# reba-slush# reba,1,1,0.9482001,0.46322626,0.0454046168968322,2.1216011483662494e-308,2.1216011483662494e-308,2.1216011483662494e-308,0.0032251304946839,0
sonicdrivein_897,sometimes you just have to eat a bite 😉# fastfood# fastfoodbreakfast# sunrisedrinkremix# sunrisedrinkremix ''# sunrisedrinkremix ''# sunrisedrink ''# fastfoodbreakfaststatus ''# sunrisedrinkremix ''# sunrisedrink ''# fastfoodbreakfast,3,1,0.8258319,0.46322626,0.0284313310418546,5.271817621983064e-309,5.271817621983064e-309,5.271817621983064e-309,0.0161358155310153,0
sonicdrivein_726,"happy hour, which is what we’ ve been thinking about for a while.",0,1,0.97483146,0.46322626,0.0,0.0,0.0,0.0,0.1519303619861602,0
sonicdrivein_880,it’ s hard to decide between three sonic cheeseburgers 🤩# officelife# officehumor ''# officehumor ''# officehumor ''# officehumor_ ''# officehumor_ ''# officehumor_ ''# officehumor_ ''# officehumor_ ''# office,0,1,0.831533,0.46322626,0.0,0.0,0.0,0.0,0.0184044763445854,0
sonicdrivein_927,it’ s hard to tell who’ s more excited for this one.,1,1,0.93918425,0.46322626,0.0393638793950845,1.051050468137224e-308,1.051050468137224e-308,1.051050468137224e-308,0.0315084867179393,0
sonicdrivein_644,"if this isn’ t a sonic experience, then i don’ t want it.",0,1,0.9683838,0.46322626,0.0,0.0,0.0,0.0,0.4309796094894409,0
sonicdrivein_2122,we’ ve got something you’ ll want to share with your friends.,0,1,0.9823391,0.46322626,0.0,0.0,0.0,0.0,0.0336615778505802,0
sonicdrivein_98,i’ m the weather is starting to get a little cold so i’ m going to need a lil somethin’ to do 😎 i’ m going to need a lil somethin’ to do this anyways so i’ m going to need a lil somethin’ to do this anyways so,0,1,0.49205792,0.46322626,0.0,0.0,0.0,0.0,0.906001091003418,1
sonicdrivein_1931,who’ s better than me? 🤷@ annalee15 🧑 watch the full episode of seasons 5‍📷 right now on youtube.,2,1,0.9303491,0.46322626,0.076759258160551,1.622552677948798e-308,1.622552677948798e-308,1.622552677948798e-308,0.0049335891380906,0
sonicdrivein_1664,"this is what i mean when i say i am afraid for my life 😌# getawaywithit# somethingscookin# march5 📷:@ tahrithebengal

# getawaywithit# somethingscookin# march5 📷:@ tahrithe",1,1,0.86309445,0.46322626,0.0261812460893609,1.5146353626711476e-308,1.5146353626711476e-308,1.5146353626711476e-308,0.0695308595895767,0
sonicdrivein_2205,it’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’ s a’,0,1,0.63200516,0.46322626,0.0,0.0,0.0,0.0,0.0952629595994949,0
sonicdrivein_325,thank you so much for giving us the opportunity to celebrate our 50th birthday this year with our very own sonic tumbler . watch the full episode of us# getawaywithit# somethingscookin# march5 📷:@ thewilliamsfamilton# somethingscookin# march5 �,4,1,0.8131713,0.46322626,0.081081081081081,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0336707718670368,0
sonicdrivein_1538,ins and outs of reba’ s reba’ s reba’ s reba’ s reba’ s reba’ s reba’ s reba’ s reba’ s reba’ s reba’ s reba’ s reba�,0,1,0.5448316,0.46322626,0.0,0.0,0.0,0.0,0.052675150334835,0
sonicdrivein_1178,"when you think you know what you’ re doing, you’ re wrong.",0,1,0.9653464,0.46322626,0.0,0.0,0.0,0.0,0.1373810023069381,0
sonicdrivein_485,"we’ ve got a new thing coming this friday 🤩# shakeup# fridaylunch# fridaylaborday# march5 📷:@ franckleflambert '' we’ ve got a new thing coming this friday , and it starts under 350 calories.",0,1,0.77047855,0.46322626,0.0,0.0,0.0,0.0,0.0073315468616783,0
sonicdrivein_1272,guess what? we’ ve got something new coming.,1,1,0.9850804,0.46322626,0.125,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.019089875742793,0
sonicdrivein_595,the stars are falling 🌟🌟 the stars are falling 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟�,2,1,0.9546107,0.46322626,0.0449328964117221,9.997901319273777e-309,9.997901319273777e-309,9.997901319273777e-309,0.0343233980238437,0
sonicdrivein_876,"don’ t forget to follow us on social media for all the latest social media news:@ annalee15 ,@ annalee15 and@ socialmediamanager .# socialmediamanagerfwc ''# socialmediamanager ''# march5 📷:@ thewilliamsfam",1,1,0.5500785,0.46322626,0.0344827586206896,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0061837639659643,0
sonicdrivein_1716,is this what it’ s like to ice cream with your friends? 🤩# icecream# snowcreamappeals# march5 📷:@ icecreamappeals 📷:@ annalee15 📷:@ annalee15 📷:@ annalee15,1,1,0.87055814,0.46322626,0.0416666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0130096795037388,0
sonicdrivein_1710,the sonic blast of ice cream is upon us ! 🍪⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️�,2,1,0.9243028,0.46322626,0.0878591056708773,1.07521149593053e-308,1.07521149593053e-308,1.07521149593053e-308,0.1020958572626113,0
sonicdrivein_1203,"honestly, it doesn’ t matter if you don’ t like it… it doesn’ t matter if you don’ t like it… it doesn’ t matter if you don’ t like it… it doesn’ t matter if you don’ t like it… it doesn�",4,1,0.96354586,0.46322626,0.0232558139534883,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.3425244390964508,0
sonicdrivein_1353,ins and outs of the ⅓ of the ⅓ of the ⅓ of the ⅓ of the ⅓ of the ⅓ of the ⅓ of the ⅓ of the ⅓ of the ⅓ of the ⅓ of the ⅓ of the �,13,1,0.73844045,0.46322626,0.0238095238095238,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.4283336699008941,0
sonicdrivein_1832,it’ s time for sonic slush🎃 we’ ve teamed up with ⅐️⅐️⅐️⅐️⅐️⅐️⅐️ to celebrate our ⅐️⅐️⅐️⅐️�,0,1,0.84704715,0.46322626,0.0,0.0,0.0,0.0,0.3279448449611664,0
sonicdrivein_2109,question: what’ s the trick or treat that’ s the trick or treat you’ re most afraid of? 🤩‍♂️# reba‍♂️# reba‍♂️# reba‍♂️# reba‍♂️#,2,1,0.91023684,0.46322626,0.0434782608695652,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0014479036908596,0
sonicdrivein_1153,it’ s time for a cup of sugar’ s all time🎤🍔 and this one’ s for you.,2,1,0.68782824,0.46322626,0.1176470588235294,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0569667294621467,0
sonicdrivein_648,we’ ve got a new trick or treat for you🍔# getawaywithit# somethingscookin# march5 📷:@ tahrithebengalley 📷:@ missandeiyaa A photo posted by 🍔‍♀️‍�,1,1,0.8085232,0.46322626,0.0454545454545454,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0004162087279837,0
sonicdrivein_293,"@ annalee15 and@ annalee15 , watch the full episode of momfessionals with@ annalee15 now on youtube !# momfessionals ''# dadislife ''# sonislife ''# sonicswag ''# dadislifex ''# sonicswagday ''#",9,1,0.8552446,0.46322626,0.2758620689655172,0.2142857142857142,0.1481481481481481,0.1153846153846154,0.0234894286841154,0
sonicdrivein_865,"it’ s great to see you’ re getting ready for the season’ s all-new season of sapphires 🤩# getawaywithit# somethingscookin# march5 📷:@ seanswagoodoopera

# getawaywithit# somet",2,1,0.7367597,0.46322626,0.0610709736783039,1.7665365515873297e-308,1.7665365515873297e-308,1.7665365515873297e-308,0.0043870680965483,0
